Time generated,Source,Destination,Protocol,Port,Action,DeviceVendor,EventID,Team
12-01-2025 12:35,192.168.10.54,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
19-07-2024 23:00,192.168.10.73,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
28-02-2024 05:54,192.168.10.187,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
12-03-2024 22:28,10.10.11.144,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
15-02-2024 02:18,10.10.10.158,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
08-09-2024 04:40,192.168.10.163,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
07-07-2024 13:03,10.10.11.149,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
30-03-2024 04:10,10.10.10.143,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
13-01-2025 06:55,172.16.10.80,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
21-10-2024 16:18,192.168.10.161,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
17-04-2024 12:27,10.10.12.167,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
26-10-2024 08:44,10.10.10.70,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
21-08-2024 07:10,10.10.12.238,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
22-04-2024 15:56,172.16.10.53,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
03-08-2024 08:46,172.16.10.97,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
06-11-2024 04:15,172.16.10.58,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
22-10-2024 15:24,10.10.11.123,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
14-07-2024 16:10,10.10.12.158,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
04-03-2024 09:08,10.10.11.178,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
11-07-2024 08:41,172.16.10.90,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
03-12-2024 12:51,172.16.10.83,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
18-10-2024 17:35,10.10.12.64,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
27-08-2024 09:20,192.168.10.70,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
09-02-2024 01:52,10.10.10.171,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
25-06-2024 21:51,10.10.11.204,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
28-09-2024 18:24,10.10.12.82,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
31-12-2024 10:52,10.10.11.156,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
03-12-2024 10:11,192.168.10.189,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
08-06-2024 16:58,172.16.10.60,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
16-09-2024 01:45,10.10.12.219,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
28-05-2024 15:38,192.168.10.167,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
27-11-2024 18:03,10.10.12.254,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
20-10-2024 05:29,192.168.10.158,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
26-11-2024 07:14,10.10.12.150,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
12-08-2024 09:48,10.10.11.131,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
11-06-2024 09:55,192.168.10.85,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
25-10-2024 08:28,172.16.10.52,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
15-05-2024 21:21,172.16.10.55,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
25-02-2024 01:04,192.168.10.160,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
19-08-2024 17:45,10.10.11.197,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
31-07-2024 17:58,10.10.12.186,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
08-01-2025 15:18,172.16.10.96,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
22-08-2024 10:32,10.10.10.229,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
05-02-2024 07:58,172.16.10.71,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
16-01-2025 04:06,172.16.10.88,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
22-03-2024 10:47,192.168.10.170,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
06-03-2024 14:58,10.10.11.76,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
06-08-2024 13:39,172.16.10.70,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
15-09-2024 16:54,10.10.10.150,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
03-02-2024 20:55,192.168.10.168,10.100.11.11,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
15-06-2024 10:42,172.16.10.97,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
05-09-2024 01:54,10.10.11.157,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
07-09-2024 14:14,10.10.10.122,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
21-04-2024 23:19,10.10.12.155,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
14-10-2024 12:22,10.10.10.244,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
10-07-2024 01:01,10.10.10.89,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
27-02-2024 23:09,172.16.10.61,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
06-11-2024 07:24,10.10.10.148,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
23-11-2024 17:46,192.168.10.199,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
03-06-2024 11:08,172.16.10.91,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
30-03-2024 09:08,192.168.10.81,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
13-07-2024 11:42,10.10.12.54,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
04-10-2024 01:40,10.10.10.143,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
13-06-2024 13:44,10.10.12.202,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
01-10-2024 23:23,10.10.10.113,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
24-04-2024 06:26,172.16.10.98,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
26-02-2024 14:39,10.10.12.244,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
18-08-2024 14:04,192.168.10.179,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
15-05-2024 16:07,10.10.12.55,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
27-11-2024 08:39,172.16.10.97,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
17-11-2024 06:25,192.168.10.96,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
25-04-2024 09:51,192.168.10.73,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
06-10-2024 13:29,10.10.10.120,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
03-10-2024 05:55,192.168.10.157,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
20-01-2025 14:06,10.10.11.176,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
27-05-2024 14:51,10.10.11.230,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
19-08-2024 14:21,192.168.10.92,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
25-07-2024 22:48,192.168.10.59,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
06-04-2024 22:59,192.168.10.167,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
19-01-2025 16:58,192.168.10.99,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
16-10-2024 00:43,192.168.10.60,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
24-01-2025 23:41,10.10.11.136,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
03-11-2024 11:06,172.16.10.90,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
08-07-2024 18:36,192.168.10.190,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
10-11-2024 07:02,10.10.10.249,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
24-09-2024 11:08,192.168.10.169,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
28-08-2024 16:06,192.168.10.175,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
29-01-2025 06:50,10.10.12.126,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
25-05-2024 06:21,10.10.12.63,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
07-07-2024 06:50,10.10.11.240,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
10-05-2024 09:51,192.168.10.173,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
17-07-2024 22:01,192.168.10.171,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
01-10-2024 14:46,10.10.12.206,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
30-03-2024 02:31,10.10.12.208,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
15-05-2024 18:29,10.10.12.78,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
05-10-2024 15:05,192.168.10.153,10.100.11.13,TCP,443,Disallowed,10.0.60.1,Access over HTTPS,Testing Team
23-04-2024 11:54,192.168.10.99,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
05-04-2024 23:39,10.10.12.147,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
28-10-2024 06:28,10.10.11.66,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
10-04-2024 13:45,192.168.10.82,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
02-08-2024 02:26,10.10.11.192,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
19-02-2024 23:27,172.16.10.91,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
25-04-2024 18:59,192.168.10.179,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
19-12-2024 22:05,192.168.10.57,10.100.11.13,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
22-01-2025 11:31,172.16.10.57,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
06-09-2024 15:59,10.10.12.100,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
15-11-2024 22:14,10.10.10.127,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
02-04-2024 00:20,192.168.10.187,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
23-01-2025 03:15,192.168.10.178,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Testing Team
19-05-2024 03:08,172.16.10.68,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
03-09-2024 08:11,10.10.10.235,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
13-07-2024 11:11,192.168.10.166,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
13-03-2024 19:47,192.168.10.154,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
02-04-2024 12:22,192.168.10.192,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
31-12-2024 11:43,10.10.11.172,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
21-02-2024 16:57,192.168.10.192,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
27-10-2024 13:32,10.10.11.233,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
06-10-2024 06:15,10.10.11.72,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
20-01-2025 01:38,192.168.10.160,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
27-05-2024 22:19,192.168.10.72,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
31-12-2024 18:06,10.10.10.56,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
06-07-2024 12:56,172.16.10.72,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
07-12-2024 14:37,10.10.12.149,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
24-08-2024 15:55,192.168.10.191,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,QA Team
21-12-2024 02:18,10.10.10.57,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
08-02-2024 17:08,192.168.10.188,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
25-12-2024 00:46,10.10.10.188,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
06-10-2024 08:48,192.168.10.155,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
01-09-2024 08:32,10.10.12.174,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
23-03-2024 06:12,192.168.10.154,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
16-04-2024 16:35,10.10.10.88,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
17-04-2024 00:39,192.168.10.181,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
01-05-2024 10:27,10.10.11.186,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
13-09-2024 09:54,192.168.10.177,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
07-07-2024 17:05,192.168.10.170,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Testing Team
23-07-2024 20:36,10.10.10.78,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
26-02-2024 17:46,192.168.10.191,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,QA Team
10-12-2024 21:16,10.10.10.159,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
08-08-2024 07:54,10.10.10.216,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
17-05-2024 07:23,10.10.10.230,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
24-02-2024 07:53,192.168.10.188,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
14-07-2024 03:18,10.10.11.84,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
22-11-2024 06:02,172.16.10.83,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
25-05-2024 21:26,10.10.10.169,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
01-06-2024 01:34,192.168.10.183,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
21-01-2025 13:55,10.10.10.240,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-03-2024 04:34,10.10.10.177,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
27-04-2024 09:47,10.10.10.226,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
09-09-2024 07:47,10.10.11.230,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
24-11-2024 17:34,172.16.10.95,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
20-05-2024 20:18,10.10.10.191,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
11-03-2024 15:46,10.10.10.169,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
09-07-2024 06:56,192.168.10.188,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
17-07-2024 11:25,192.168.10.100,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
05-07-2024 04:12,10.10.10.92,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
17-09-2024 00:19,10.10.12.123,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
07-02-2024 13:43,172.16.10.85,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
15-01-2025 09:43,192.168.10.195,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
10-12-2024 14:36,172.16.10.87,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
22-03-2024 20:02,192.168.10.183,10.100.11.13,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
13-04-2024 20:26,10.10.11.70,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
06-06-2024 16:39,192.168.10.168,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
08-03-2024 15:22,192.168.10.185,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,QA Team
23-01-2025 07:21,10.10.10.219,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
18-05-2024 04:34,10.10.12.103,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
22-01-2025 18:40,10.10.11.119,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
31-07-2024 09:16,192.168.10.98,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Developers Team
30-04-2024 17:02,10.10.10.146,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
17-12-2024 13:22,192.168.10.190,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
22-11-2024 13:16,10.10.10.221,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
20-01-2025 03:17,192.168.10.75,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
23-07-2024 01:39,10.10.11.171,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
05-06-2024 12:12,192.168.10.98,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Developers Team
16-07-2024 05:49,10.10.10.108,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
25-12-2024 09:39,192.168.10.96,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
03-07-2024 14:53,192.168.10.163,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Testing Team
01-09-2024 13:51,192.168.10.61,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,Developers Team
08-11-2024 15:02,172.16.10.64,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
03-07-2024 22:51,192.168.10.156,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Testing Team
05-09-2024 07:09,192.168.10.68,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
19-11-2024 02:57,10.10.10.158,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
20-06-2024 12:04,172.16.10.92,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
24-04-2024 07:24,192.168.10.176,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
13-09-2024 16:39,10.10.10.147,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
13-05-2024 14:09,192.168.10.181,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,QA Team
10-05-2024 06:20,10.10.10.113,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
12-12-2024 03:32,10.10.12.113,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
27-12-2024 02:27,10.10.10.52,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
01-05-2024 14:37,10.10.12.208,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
15-01-2025 14:28,10.10.12.94,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
05-09-2024 09:56,10.10.11.232,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
21-09-2024 16:25,10.10.11.110,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
31-12-2024 14:03,172.16.10.75,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
09-06-2024 13:25,10.10.11.73,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
08-11-2024 20:43,10.10.10.78,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
19-10-2024 09:47,192.168.10.178,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Testing Team
07-12-2024 13:05,10.10.12.107,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
25-07-2024 00:27,192.168.10.82,10.100.11.13,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
29-05-2024 14:29,10.10.12.217,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
28-06-2024 17:41,10.10.12.75,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
29-06-2024 10:20,172.16.10.66,10.100.12.10,TCP,1433,Allowed,10.0.60.1,Access over SQLSERVER,PowerBI team
14-02-2024 19:45,10.10.12.59,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
02-06-2024 01:36,192.168.10.96,10.100.11.11,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
27-01-2025 01:08,192.168.10.192,10.100.12.10,TCP,3389,Allowed,10.0.60.1,Access over RDP,QA Team
01-03-2024 12:40,192.168.10.77,10.100.11.12,TCP,3389,Allowed,10.0.60.1,Access over RDP,Developers Team
02-04-2024 10:31,10.10.11.145,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
18-04-2024 12:50,10.10.12.124,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
28-09-2024 11:32,172.16.10.71,10.100.12.10,TCP,2383,Allowed,10.0.60.1,Access over SSAS,PowerBI team
30-11-2024 19:51,10.10.10.110,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
28-10-2024 21:36,192.168.10.185,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
04-10-2024 03:07,172.16.10.77,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
25-03-2024 21:17,10.10.12.253,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
02-05-2024 22:22,192.168.10.170,10.100.11.11,TCP,80,Allowed,10.0.60.1,Access over HTTP,Testing Team
30-03-2024 10:02,192.168.10.62,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
16-04-2024 12:22,10.10.12.110,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
20-11-2024 06:58,10.10.10.92,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
28-09-2024 13:42,192.168.10.193,10.100.11.12,TCP,80,Allowed,10.0.60.1,Access over HTTP,QA Team
16-09-2024 20:23,10.10.11.116,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
10-02-2024 05:20,10.10.10.184,10.100.11.12,TCP,443,Disallowed,10.0.60.1,Access over HTTPS,Team A
30-05-2024 23:30,10.10.10.92,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
03-01-2025 21:56,10.10.12.116,10.100.11.13,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team C
23-05-2024 07:23,10.10.11.166,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
26-06-2024 15:16,172.16.10.55,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
12-07-2024 14:03,10.10.11.157,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
28-12-2024 04:26,10.10.10.158,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
29-02-2024 07:43,192.168.10.88,10.100.12.10,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
26-09-2024 22:04,10.10.10.70,10.100.11.11,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
26-05-2024 14:27,10.10.11.104,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team B
29-08-2024 09:34,10.10.10.88,10.100.11.12,TCP,443,Allowed,10.0.60.1,Access over HTTPS,Team A
23-05-2024 11:54,192.168.10.51,10.100.11.12,TCP,22,Allowed,10.0.60.1,Access over SFTP,Developers Team
07-08-2024 03:52,192.168.10.60,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,Developers Team
08-09-2024 20:11,172.16.10.97,10.100.12.10,TCP,3306,Allowed,10.0.60.1,Access over MYSQL,PowerBI team
