Time generated,Source,Destination,Protocol,Port,Action,DeviceVendor,EventID,Team
4/23/2024 12:55,202.81.83.63,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
4/26/2024 17:51,202.6.10.189,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
2/22/2024 19:57,91.67.76.224,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
12/22/2024 3:04,112.54.101.58,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
10/24/2024 23:54,202.116.160.130,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
12/16/2024 1:36,91.31.178.144,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
5/4/2024 2:48,112.243.240.106,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
6/10/2024 10:26,202.254.219.56,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
6/5/2024 14:11,91.71.19.148,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
8/8/2024 6:20,112.125.11.203,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
3/27/2024 20:04,91.96.198.132,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
9/24/2024 16:24,202.97.220.18,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
1/29/2025 12:45,112.215.53.8,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
11/27/2024 4:17,202.86.99.51,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
3/21/2024 9:20,202.120.107.167,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
7/5/2024 5:24,91.195.34.214,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
7/26/2024 1:09,112.95.1.213,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
1/2/2025 20:33,91.92.138.130,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
5/22/2024 2:38,91.173.2.168,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
1/6/2025 0:25,202.88.23.125,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
6/23/2024 13:05,91.160.147.34,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
10/23/2024 10:45,91.85.240.9,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
7/28/2024 5:50,112.45.89.4,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
2/11/2024 20:11,91.4.53.53,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
8/24/2024 23:05,91.124.82.8,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
2/20/2024 5:33,112.190.168.230,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
6/1/2024 20:49,112.40.143.127,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
11/12/2024 23:19,112.54.45.85,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
6/11/2024 19:18,202.109.247.122,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
6/27/2024 0:02,91.14.217.242,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
9/5/2024 0:40,91.247.34.18,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
6/12/2024 6:27,202.125.162.189,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
9/21/2024 3:24,202.32.255.51,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
2/9/2024 13:58,112.32.197.235,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
9/10/2024 4:19,91.188.213.76,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
10/11/2024 11:15,112.102.163.237,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
1/21/2025 13:49,202.104.33.136,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
5/18/2024 10:24,112.63.156.27,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
7/3/2024 11:32,112.132.28.235,10.10.10.11,HTTPS,443,Disallowed,10.0.70.1,Access over HTTPS,External 112
2/28/2024 17:22,202.222.122.96,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
11/17/2024 3:41,91.49.140.178,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
6/11/2024 13:51,91.46.163.36,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
6/2/2024 14:50,91.140.69.34,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
1/27/2025 23:30,112.93.0.93,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
8/13/2024 10:59,91.226.196.140,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
4/28/2024 9:35,202.131.150.12,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
2/17/2024 17:29,202.95.56.168,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
2/25/2024 23:27,91.244.124.226,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
6/29/2024 6:20,112.32.0.142,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
12/25/2024 4:28,112.163.221.123,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
1/12/2025 16:59,202.191.158.133,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
7/4/2024 21:29,91.26.207.113,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
3/15/2024 12:26,91.150.18.233,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
1/13/2025 0:09,91.122.123.95,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
1/8/2025 2:47,202.229.224.241,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
6/12/2024 6:36,202.193.201.68,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
11/3/2024 20:48,202.25.236.151,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
1/14/2025 21:15,112.231.186.45,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
11/28/2024 15:19,112.154.145.15,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
10/26/2024 23:10,202.52.255.122,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
10/10/2024 2:15,91.128.232.139,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
10/1/2024 1:05,112.67.37.65,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
10/28/2024 23:59,112.189.11.150,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
2/18/2024 5:22,202.218.190.142,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
2/19/2024 11:27,202.212.79.123,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
1/1/2025 16:05,112.100.115.29,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
6/20/2024 20:31,91.211.197.59,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
11/13/2024 15:51,91.212.112.201,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
12/31/2024 17:42,112.123.39.233,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
2/22/2024 1:59,112.87.139.114,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
1/19/2025 15:20,202.137.163.46,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
7/28/2024 4:17,112.115.75.227,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
4/30/2024 3:19,202.204.100.249,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
8/27/2024 1:37,202.64.119.181,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
5/3/2024 18:48,112.10.85.246,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
1/8/2025 19:42,112.228.46.33,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
7/1/2024 13:37,112.11.43.218,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
3/8/2024 20:24,202.250.234.133,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
10/30/2024 21:28,202.48.221.105,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
9/10/2024 9:33,91.117.206.214,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
8/9/2024 4:36,112.10.174.84,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
4/7/2024 15:35,202.43.214.177,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
1/11/2025 20:26,112.60.239.98,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
4/16/2024 18:48,91.104.159.29,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
4/19/2024 10:46,202.79.211.59,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
7/14/2024 7:33,112.87.50.83,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
10/31/2024 15:10,91.34.239.194,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
5/14/2024 21:28,91.229.113.193,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
8/31/2024 17:27,202.149.120.47,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
5/3/2024 22:06,202.159.16.65,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
1/28/2025 9:08,202.131.181.37,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
2/26/2024 16:33,91.24.223.116,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
9/23/2024 12:59,91.221.182.109,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
10/15/2024 17:50,202.8.248.214,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
12/2/2024 9:50,112.80.254.31,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
10/23/2024 5:57,112.24.96.51,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
3/15/2024 23:35,112.73.19.245,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
11/9/2024 10:14,202.132.2.204,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
5/25/2024 16:42,112.11.74.194,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
7/2/2024 3:47,91.243.194.33,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
8/22/2024 2:08,202.219.245.39,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
11/24/2024 16:37,91.235.191.234,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
9/15/2024 18:47,202.236.34.120,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
10/29/2024 14:48,91.26.211.251,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
11/4/2024 3:03,91.90.104.36,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
3/2/2024 0:48,91.186.81.205,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
2/27/2024 18:29,112.15.164.43,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
4/18/2024 12:58,91.131.250.139,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
2/24/2024 19:28,202.23.66.91,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
8/19/2024 20:09,202.26.127.156,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
4/10/2024 13:29,202.255.194.241,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
10/30/2024 4:41,91.208.169.231,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
1/22/2025 19:16,112.83.120.13,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
11/13/2024 8:51,91.212.60.253,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
12/11/2024 23:58,202.200.240.70,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
7/31/2024 19:16,112.97.137.221,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
9/25/2024 7:33,202.42.123.62,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
7/4/2024 19:07,112.52.101.169,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
11/15/2024 18:57,112.19.175.115,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
4/22/2024 10:47,112.18.117.103,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
4/14/2024 1:12,91.197.255.17,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
12/22/2024 3:27,202.50.106.153,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
4/18/2024 8:31,91.1.193.227,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
7/19/2024 22:00,91.45.184.77,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
3/13/2024 18:16,112.108.122.57,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
7/13/2024 9:32,202.129.201.101,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
1/18/2025 18:19,112.65.90.252,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
5/27/2024 9:58,112.227.61.9,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
2/4/2024 2:26,91.113.164.32,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
11/22/2024 6:32,202.93.5.208,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
10/8/2024 0:09,202.58.94.28,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
4/14/2024 3:57,202.197.115.42,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
1/9/2025 2:19,112.40.115.35,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
10/1/2024 19:50,112.29.216.40,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
12/10/2024 11:16,112.224.0.136,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
4/20/2024 19:28,202.136.201.159,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
3/27/2024 8:15,112.108.158.192,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
3/25/2024 16:20,202.251.33.101,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
3/2/2024 21:02,202.187.92.91,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
4/25/2024 19:17,91.16.195.204,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
5/30/2024 4:55,202.177.23.206,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
10/28/2024 7:21,91.125.217.53,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
9/22/2024 1:01,202.87.106.191,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
10/26/2024 7:04,202.38.1.80,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
1/25/2025 15:17,202.146.168.1,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
11/3/2024 22:46,112.144.240.200,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
4/2/2024 3:44,202.186.198.106,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
1/1/2025 14:42,112.69.249.178,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
3/12/2024 5:11,202.96.230.202,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
12/14/2024 18:57,91.97.163.241,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
5/28/2024 19:41,91.98.60.118,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
12/9/2024 21:03,112.210.0.89,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
7/31/2024 14:43,202.118.129.36,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
7/31/2024 8:52,202.79.225.150,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
12/3/2024 21:27,112.60.159.166,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
6/29/2024 0:58,91.20.148.46,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
9/13/2024 6:39,91.131.237.245,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
10/13/2024 10:45,202.91.148.204,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
4/10/2024 10:35,112.129.203.127,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
11/3/2024 21:23,112.228.242.185,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
7/27/2024 11:48,112.88.231.126,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
5/13/2024 3:32,112.227.110.213,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
2/17/2024 3:34,202.29.14.181,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
8/8/2024 3:13,91.48.162.176,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
5/10/2024 21:32,112.3.172.33,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
9/9/2024 3:01,202.6.95.248,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
6/19/2024 12:59,112.184.112.228,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
5/4/2024 12:21,202.234.48.108,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
9/10/2024 0:27,91.15.201.173,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
6/8/2024 4:54,112.152.236.7,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
8/14/2024 7:52,91.182.148.47,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
4/27/2024 16:32,202.228.41.127,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
11/23/2024 8:10,112.111.200.62,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
7/26/2024 8:28,91.207.158.240,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
9/27/2024 21:06,202.50.197.213,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
8/4/2024 15:11,202.32.33.117,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
5/22/2024 20:09,112.238.240.212,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
4/4/2024 18:09,112.95.96.18,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
9/12/2024 14:25,112.175.82.94,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
10/7/2024 9:10,202.247.73.28,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
11/8/2024 3:20,112.112.196.128,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
6/14/2024 0:48,202.7.21.16,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
4/7/2024 22:31,112.214.169.213,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
5/7/2024 15:29,112.120.136.210,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
2/11/2024 14:57,112.4.121.42,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
10/19/2024 7:30,91.148.28.246,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
8/4/2024 1:56,202.249.193.175,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
8/16/2024 17:06,91.60.252.35,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
4/5/2024 13:15,202.233.15.177,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
12/10/2024 23:10,202.211.63.49,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
8/6/2024 7:04,112.218.167.245,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
8/16/2024 17:36,91.140.42.184,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
4/11/2024 21:42,91.21.158.25,10.10.10.11,HTTPS,443,Disallowed,10.0.70.1,Access over HTTPS,External 91
3/21/2024 7:37,202.155.166.117,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
6/15/2024 9:20,91.191.215.168,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
2/17/2024 5:08,91.10.179.27,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
9/16/2024 23:06,202.232.91.245,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
12/12/2024 1:00,202.17.140.39,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
6/16/2024 12:17,202.237.200.132,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
2/10/2024 4:09,112.14.47.224,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
6/25/2024 19:42,112.18.212.166,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
8/16/2024 14:49,112.140.136.167,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
1/1/2025 13:58,112.67.188.45,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
1/22/2025 0:07,202.219.242.44,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
11/25/2024 7:56,112.191.144.127,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
10/21/2024 0:31,91.18.90.117,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
1/11/2025 17:07,112.21.33.50,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
3/29/2024 5:37,112.77.168.219,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
9/9/2024 15:40,112.23.7.13,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
9/30/2024 8:24,91.253.253.48,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
10/28/2024 15:59,112.80.194.148,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
9/2/2024 2:34,202.134.214.58,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
10/10/2024 7:49,202.112.146.199,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
3/21/2024 19:57,202.221.203.207,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
12/4/2024 9:38,91.213.10.122,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
2/25/2024 3:30,202.97.223.252,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
7/9/2024 5:25,202.75.193.161,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
2/9/2024 9:52,202.161.81.28,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
3/13/2024 22:48,112.136.207.100,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
9/7/2024 20:15,91.243.69.94,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
4/21/2024 8:53,91.41.13.249,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
4/25/2024 6:29,91.1.22.49,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
12/11/2024 10:46,91.255.35.48,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
8/6/2024 7:38,91.167.90.5,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
7/22/2024 19:07,112.141.16.60,10.10.10.11,HTTPS,443,Disallowed,10.0.70.1,Access over HTTPS,External 112
3/2/2024 13:34,202.204.93.153,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 202
11/27/2024 12:39,112.212.165.43,10.10.10.10,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 112
2/5/2024 6:05,91.229.122.39,10.10.10.11,HTTPS,443,Allowed,10.0.70.1,Access over HTTPS,External 91
